banda_nm;1355;1365;1345;1375;1935
1355;1.0;0.890934065934066;0.9076923076923077;0.6557234432234432;-0.7480311355311355
1365;0.890934065934066;1.0;0.6582417582417582;0.9144230769230769;-0.6630494505494505
1345;0.9076923076923077;0.6582417582417582;1.0;0.33296703296703295;-0.6969322344322344
1375;0.6557234432234432;0.9144230769230769;0.33296703296703295;1.0;-0.4615842490842491
1935;-0.7480311355311355;-0.6630494505494505;-0.6969322344322344;-0.4615842490842491;1.0
