banda_nm;1943;1953;1933;1963;1923
1943;1.0;0.9554029304029305;0.9282051282051282;0.8487179487179487;0.8796703296703297
1953;0.9554029304029305;1.0;0.8175824175824176;0.9352106227106227;0.7721153846153846
1933;0.9282051282051282;0.8175824175824176;1.0;0.6720695970695971;0.9779761904761904
1963;0.8487179487179487;0.9352106227106227;0.6720695970695971;1.0;0.6250915750915751
1923;0.8796703296703297;0.7721153846153846;0.9779761904761904;0.6250915750915751;1.0
