banda_nm;1838;741;1538;1548;1528
1838;1.0;-0.6152472527472528;0.8091117216117216;0.8002747252747253;0.814514652014652
741;-0.6152472527472528;1.0;-0.8172619047619047;-0.8038003663003663;-0.8353937728937729
1538;0.8091117216117216;-0.8172619047619047;1.0;0.9972527472527473;0.9954212454212454
1548;0.8002747252747253;-0.8038003663003663;0.9972527472527473;1.0;0.9896062271062271
1528;0.814514652014652;-0.8353937728937729;0.9954212454212454;0.9896062271062271;1.0
