banda_nm;1378;1928;1938;1388;1368
1378;1.0;-0.33264652014652013;-0.2943681318681319;0.8591117216117216;0.892445054945055
1928;-0.33264652014652013;1.0;0.9940476190476191;-0.0804945054945055;-0.5752289377289377
1938;-0.2943681318681319;0.9940476190476191;1.0;-0.028754578754578753;-0.552930402930403
1388;0.8591117216117216;-0.0804945054945055;-0.028754578754578753;1.0;0.6366300366300366
1368;0.892445054945055;-0.5752289377289377;-0.552930402930403;0.6366300366300366;1.0
