banda_nm;1943;1953;1933;1963;2263
1943;1.0;0.988507326007326;0.9894688644688645;0.9711538461538461;0.11378205128205128
1953;0.988507326007326;1.0;0.9667582417582418;0.9907051282051282;0.16112637362637364
1933;0.9894688644688645;0.9667582417582418;1.0;0.9494047619047619;0.1016941391941392
1963;0.9711538461538461;0.9907051282051282;0.9494047619047619;1.0;0.24661172161172162
2263;0.11378205128205128;0.16112637362637364;0.1016941391941392;0.24661172161172162;1.0
