dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;1708;0.3404239464449984;0.3922525360442088;0.0;0.138671875;False;131;1.1674315267941755;True;0.138671875
D09;1358;0.1546554914850197;0.2113247255401568;0.0165438895781637;-0.20703125;False;96;1.1598895969734984;True;0.20703125
D09;1826;0.1470215402311419;0.2021053478646595;0.0177884615384615;0.2109375;False;142;1.14160906539181;True;0.2109375
D09;410;1.5208503355036298e-07;1.3330188197085231e-06;0.4284303272332506;-0.763671875;True;1;1.1131858204270693;True;0.763671875
D09;710;0.0008686652051795;0.0022841440202862;0.1627171215880893;-0.484375;True;31;1.105827334200108;True;0.484375
D09;2437;6.310173346042818e-07;4.31405517757794e-06;0.384114260235732;0.724609375;True;203;1.1058204428587557;True;0.724609375
D09;1747;0.2888057319512319;0.3390615662461228;0.0020190369106699;0.154296875;False;134;1.0957545277745346;True;0.154296875
D09;1809;0.1585836370608725;0.2156863657903511;0.0159303272332506;0.205078125;False;141;1.0952615635767273;True;0.205078125
D09;1502;8.398993224157852e-09;1.4850288881679097e-07;0.5190398185483871;0.837890625;True;110;1.092255670109924;True;0.837890625
D09;1512;5.630269350745034e-09;1.3273198205032256e-07;0.5315873138957816;0.84765625;True;111;1.0910664312067233;True;0.84765625
D09;750;3.174061275680906e-06;1.73599991371241e-05;0.3340056994416874;-0.677734375;True;35;1.090561236066025;True;0.677734375
D09;1406;0.2537417406928623;0.3045197835933649;0.00488038926799;0.166015625;False;100;1.0882195984775425;True;0.166015625
D09;1492;1.0654439545112532e-08;1.707207461486391e-07;0.5115811104218363;0.83203125;True;109;1.0864990868681674;True;0.83203125
D09;2024;2.327660767544184e-08;3.002535996373033e-07;0.4870967741935484;0.8125;True;162;1.0834266057030613;True;0.8125
D09;2327;0.7371130586635528;0.7502823242277651;0.0;0.048828125;False;192;1.0758370244795852;True;0.048828125
D09;1483;1.8446041281200964e-08;2.539116152197529e-07;0.4943810096153846;0.818359375;True;108;1.065277716154892;True;0.818359375
D09;1698;0.294952935439743;0.3456848403353788;0.0015625;0.15234375;False;130;1.063118622511682;True;0.15234375
D09;1757;0.2167195591346799;0.2720268150460395;0.0084832506203473;0.1796875;False;135;1.0627288027354023;True;0.1796875
D09;1522;7.161053390854917e-09;1.4541901489745974e-07;0.5240413694168735;0.841796875;True;112;1.062231323016356;True;0.841796875
D09;1897;0.000116396943443;0.0004066952827968;0.2233900046526054;0.560546875;True;149;1.0503466845343272;True;0.560546875
D09;2028;3.980697881772413e-08;4.510724505809514e-07;0.4703037763647643;0.798828125;True;163;1.047188084864179;True;0.798828125
D09;1867;0.2708850721445035;0.320962035221477;0.0034235421836228;0.16015625;False;146;1.0448221780258196;True;0.16015625
D09;2148;0.6772330970551881;0.6945025410300953;0.0;0.060546875;False;175;1.0427239875672312;True;0.060546875
D09;1798;0.1071233992538402;0.1540743982255444;0.0257444168734491;0.234375;False;140;1.0300709572810518;True;0.234375
D09;1533;9.093644292926818e-09;1.5041181003865245e-07;0.5165477667493796;0.8359375;True;113;1.029559499204709;True;0.8359375
D09;420;6.763059446472279e-07;4.577899315087341e-06;0.3819595223325062;-0.72265625;True;2;1.0229343979216239;True;0.72265625
D09;1473;3.6888947268361644e-08;4.34823165789711e-07;0.4726853287841191;0.80078125;True;107;1.014259424755938;True;0.80078125
D09;2337;0.4766882534921879;0.5073625365399467;0.0;0.103515625;False;193;1.014112303410143;True;0.103515625
D09;1767;0.1042295628427786;0.1508643848909944;0.0264452155707196;0.236328125;False;136;1.0072240619899555;True;0.236328125
D09;1790;0.0881480798870205;0.1335241594152726;0.0307721386476426;0.248046875;False;139;1.0016236667082674;True;0.248046875
D09;1542;1.993662014812841e-08;2.672549537504012e-07;0.4919471153846154;0.81640625;True;114;0.9970627188638934;False;0.81640625
D09;541;1.0932949909968426e-06;6.920827242390506e-06;0.3670391982009925;-0.708984375;True;14;0.9949418513775955;False;0.708984375
D09;539;1.1701294631037383e-06;7.31687661227368e-06;0.3649309863523573;-0.70703125;True;13;0.9895382240067939;False;0.70703125
D09;552;3.615066672874847e-06;1.9409690434728565e-05;0.329981195719603;-0.673828125;True;15;0.98891827584859;False;0.673828125
D09;702;6.667066501749201e-05;0.0002486209708197;0.2403720145781637;-0.580078125;True;30;0.9796564628676749;False;0.580078125
D09;1022;0.2320805069585296;0.2853699758824606;0.0069042726426799;-0.173828125;False;62;0.9779324872949651;False;0.173828125
D09;1777;0.093270162109655;0.1394293749904536;0.0293065679280397;0.244140625;False;137;0.9773544639998659;False;0.244140625
D09;1780;0.0856734395523173;0.1321174620464683;0.0315136476426799;0.25;False;138;0.977307189083543;False;0.25
D09;1467;4.294830837146e-08;4.787335895101329e-07;0.4679280397022333;0.796875;True;106;0.976099063243885;False;0.796875
D09;1688;0.1291989357316533;0.1812496697576066;0.0210016671836228;0.220703125;False;129;0.975154538507008;False;0.220703125
D09;1550;8.441199985977866e-08;8.090140734224579e-07;0.446808118796526;0.779296875;True;115;0.9744133507308788;False;0.779296875
D09;1010;0.2217564122446281;0.2761520349202989;0.0079511088709677;-0.177734375;False;61;0.9675874038803499;False;0.177734375
D09;2138;0.4602146375729918;0.4928982880742591;0.0;0.107421875;False;174;0.9624718801963301;False;0.107421875
D09;997;0.2268765815586151;0.2811624584753593;0.0074247828784119;-0.17578125;False;59;0.9610896988395911;False;0.17578125
D09;1001;0.2320805069585296;0.2853699758824606;0.0069042726426799;-0.173828125;False;60;0.9593987856700635;False;0.173828125
D09;2424;4.388361246186548e-06;2.2843982020123376e-05;0.3239880583126551;0.66796875;True;202;0.9479171848183215;False;0.66796875
D09;2347;0.2373686050775579;0.2887562331044314;0.0063895781637717;0.171875;False;194;0.9459606848550425;False;0.171875
D09;1038;0.1750538191614764;0.2325358698835415;0.0135342354218362;-0.197265625;False;63;0.9458671254535143;False;0.197265625
D09;640;0.2021041623784973;0.2584262076298617;0.0101145704094292;-0.185546875;False;24;0.9456132609033323;False;0.185546875
D09;1048;0.1750538191614764;0.2325358698835415;0.0135342354218362;-0.197265625;False;64;0.9452609223478625;False;0.197265625
D09;1050;0.1882206735379792;0.2468290290450097;0.0117982320099255;-0.19140625;False;65;0.9436057083736151;False;0.19140625
D09;1559;3.355175078324666e-07;2.520682815254172e-06;0.4037686104218362;0.7421875;True;116;0.9427132143475232;False;0.7421875
D09;975;0.1433142703516635;0.1982046989152136;0.0184194711538461;-0.212890625;False;57;0.9413688639392367;False;0.212890625
