posicao;banda_nm;vip
191;1600;0.42359147187606405
192;870;0.4167350765515986
193;840;0.41371806971040664
194;1680;0.4121813707820876
195;860;0.4073441100871075
196;1670;0.40565763230292284
197;850;0.40337071553719145
198;750;0.3892021370654441
199;1690;0.34187036112572416
200;1700;0.31714308723520346
201;1660;0.3157527703524174
202;1610;0.31165616579767996
203;1650;0.20341712059615283
204;1620;0.1926525167297679
205;1640;0.09872351902239387
206;1630;0.0909155005809279
