seed;fold;dia;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;3;D03;1;1;0.9114733569323641
43;3;D03;0;0;0.15890266817594734
43;3;D03;1;1;0.8191316462734732
43;3;D03;1;1;0.85996171355221
43;3;D03;1;1;0.7043853122988231
43;3;D03;1;1;0.7156086337277772
43;3;D03;1;1;0.7209293559739165
43;3;D03;0;0;0.24984406142571425
43;3;D03;0;0;0.17529051904826298
43;3;D03;0;0;0.140728516838022
43;3;D03;1;1;0.7396809254332122
43;3;D04;1;1;0.5429266308893759
43;3;D04;1;1;0.5804002802765633
43;3;D04;0;0;0.06223378182297401
43;3;D04;1;1;0.5086293646927099
43;3;D04;1;0;0.4758408891579083
43;3;D04;0;1;0.6448859519543029
43;3;D04;0;0;0.21804450699076577
43;3;D04;1;1;0.5245123495874113
43;3;D04;1;0;0.4728274150920837
43;3;D04;1;1;0.604025986043532
43;3;D04;1;1;0.6079139978731494
43;3;D05;0;0;-0.5661869972077715
43;3;D05;0;0;-0.04256200507076058
43;3;D05;0;0;-0.11738693061142902
43;3;D05;0;0;-0.1750845145878912
43;3;D05;0;0;-0.23951446147275013
43;3;D05;1;1;0.6797944520878989
43;3;D05;1;1;0.6486446389458259
43;3;D05;1;1;0.6483923155919975
43;3;D05;0;1;0.6155779863099926
43;3;D05;0;0;0.13540016435618524
43;3;D05;1;1;0.7439826307337618
43;3;D05;0;1;0.6510973588302805
43;3;D05;0;1;0.6320833366673746
43;3;D05;0;0;0.016862246354057364
43;3;D05;0;0;0.18996655698263426
43;3;D05;0;0;0.14357282326375026
43;3;D05;1;1;0.8552054120372972
43;3;D05;1;1;0.8885775111391121
43;3;D06;0;0;0.010483753821953268
43;3;D06;1;1;0.9056020982592519
43;3;D06;1;1;0.9376529081496904
43;3;D06;1;1;0.7340356432543622
43;3;D06;1;1;0.7752753300156969
43;3;D06;0;0;-0.041552671272583996
43;3;D06;0;0;-0.18148407766366992
43;3;D06;0;0;-0.20006656829192537
43;3;D06;1;1;0.6771296766693303
43;3;D06;1;1;0.6909100041596271
43;3;D06;0;0;0.08210153120666247
43;3;D06;0;0;0.02870476795864224
43;3;D06;1;1;0.7314342466943798
43;3;D06;1;1;0.9718488460738401
43;3;D06;1;1;0.9573195717094244
43;3;D06;0;0;0.09999299669517786
43;3;D06;0;0;0.06265129954754733
43;3;D06;1;1;1.2598350146330883
43;3;D06;1;1;0.958554608713172
43;3;D09;1;1;0.8571249918741641
43;3;D09;0;0;0.17733446365151068
43;3;D09;0;0;0.10384909208339849
43;3;D09;0;1;0.6749093761396308
43;3;D09;0;1;0.6745334922550958
43;3;D09;1;1;0.7124248825732774
43;3;D09;1;1;0.5243617828685724
43;3;D09;0;0;0.039047416127507006
43;3;D09;0;0;0.3792138223635113
43;3;D09;1;1;0.6942684865696114
43;3;D09;0;0;0.08346872554298401
43;3;D09;0;0;0.18183935126931566
43;3;D09;0;0;0.15442042279841667
43;3;D09;1;1;0.692434279446303
43;3;D09;1;1;0.7544383827003331
43;3;D09;1;1;0.8079436953787913
43;3;D10;0;1;0.5551957826277891
43;3;D10;0;1;0.5513702082328901
43;3;D10;1;1;0.556282446285655
43;3;D10;0;0;0.07922628447291685
43;3;D10;0;0;0.04467820508872722
43;3;D10;1;0;0.3863857711810373
43;3;D10;1;0;0.3917654691191741
43;3;D10;0;0;0.03175505841652321
43;3;D10;0;0;0.4985778726592751
43;3;D10;1;0;0.47659834121784683
43;3;D10;1;1;0.5346139338620072
43;3;D10;1;1;0.5447066083563864
43;3;D10;1;1;0.5429412355186924
43;4;D02;0;0;0.44565768843059334
43;4;D02;0;0;0.45381913725088996
43;4;D02;0;0;0.45556684893967
43;4;D02;1;1;0.5622326535072945
43;4;D02;1;1;0.669907636857377
43;4;D02;1;1;0.6914521072087152
43;4;D02;0;0;0.4866050284564129
43;4;D02;0;0;0.48356972755671757
43;4;D02;1;0;0.4717520323776729
43;4;D02;1;0;0.4885901507924032
43;4;D02;0;0;0.4342364829728513
43;4;D02;1;0;0.446457828479134
43;4;D02;1;0;0.44571512371091004
43;4;D02;0;0;0.4939267001994018
43;4;D02;1;1;0.5687856649426104
43;4;D02;1;1;0.5664266078627793
43;4;D02;1;1;0.9362206073194572
43;4;D03;0;1;0.5283393983621464
43;4;D03;0;1;0.5151908149478432
43;4;D03;0;1;0.5166136805667065
43;4;D03;1;1;1.344738135261016
43;4;D03;1;1;0.705119430592641
43;4;D03;1;1;0.709884915453007
43;4;D03;1;1;0.9162280769038973
43;4;D03;0;1;0.6001007940323287
43;4;D03;1;1;0.8073665249926572
43;4;D03;1;1;0.6669164938683558
43;4;D03;0;0;0.27199643213668223
43;4;D03;0;0;0.160759420001319
43;4;D03;1;1;0.9592981535492925
43;4;D03;1;1;0.7667018593942333
43;4;D04;0;0;0.25027396365586085
43;4;D04;0;0;-0.00881485444055774
43;4;D04;1;1;0.6491468667328781
43;4;D04;1;1;0.6493708850425038
43;4;D04;0;1;0.5270930326559309
43;4;D04;0;0;-0.03617390700114098
43;4;D04;0;0;-0.05966800773183889
43;4;D04;1;1;0.5097934584893471
43;4;D04;1;1;0.5166886519094991
43;4;D04;0;1;0.6649700787720056
43;4;D04;0;0;-0.0539022203700712
43;4;D04;0;0;0.22817289846416094
43;4;D04;0;0;0.09921933569421615
43;4;D04;1;1;0.5985993400825385
43;4;D05;0;0;-0.5358670259342355
43;4;D05;0;0;-0.5292089557536817
43;4;D05;0;1;0.7845383945696851
43;4;D05;1;1;0.945790202232814
43;4;D05;1;1;0.9555034417936275
43;4;D05;1;1;0.7233683179988345
43;4;D05;0;0;0.09630034647916569
43;4;D05;0;0;0.019110255931269526
43;4;D05;0;0;-0.014428124061961145
43;4;D05;1;1;0.9621114476522383
43;4;D05;1;1;0.9919934370247478
43;4;D05;1;1;0.6455308215931456
43;4;D05;1;1;0.6666656373971529
43;4;D05;1;1;0.7123050253917849
43;4;D05;0;0;-0.19073619139012565
43;4;D05;0;0;-0.254992121693551
43;4;D05;0;0;-0.29777611274723526
43;4;D05;1;1;0.7178846800864929
43;4;D05;1;1;0.741777485862263
43;4;D05;1;1;0.9208055974499488
43;4;D05;1;1;0.9294870383211888
43;4;D06;0;0;-0.018044903702844173
43;4;D06;0;0;-0.042544846047189555
43;4;D06;1;1;0.903596350153155
43;4;D06;0;0;-0.15535256445672374
43;4;D06;0;0;-0.1434922587220786
43;4;D06;1;1;0.9286480908956076
43;4;D06;0;0;0.13564527086828398
43;4;D06;0;0;0.10687605451236992
43;4;D06;1;1;0.9290508069267946
43;4;D06;0;0;-0.011528422681321593
43;4;D06;0;0;0.15845114077726097
43;4;D06;1;1;1.3364088097771485
43;4;D06;1;1;0.8841735076591333
43;4;D06;1;1;0.910785190419277
43;4;D09;0;0;0.33660368287188536
43;4;D09;0;0;0.3702474165380818
43;4;D09;0;1;0.6758752283900553
43;4;D09;1;1;0.8615017169967027
43;4;D09;1;1;1.0003044124528229
43;4;D09;0;0;0.1312074788221354
43;4;D09;0;1;0.5780532068003175
43;4;D09;0;1;0.5882848181910045
43;4;D09;1;1;0.6045974658415476
43;4;D09;0;0;0.4138831287441451
43;4;D09;1;1;0.727957637446897
43;4;D09;1;1;0.7386744432416414
43;4;D09;1;1;0.7587535944985734
43;4;D09;1;1;0.6125748240423886
43;4;D09;0;0;0.049310146717717496
43;4;D09;1;1;0.7514337828591304
43;4;D10;0;1;0.5243661449968628
43;4;D10;0;1;0.513413725582385
43;4;D10;0;1;0.5617373356421039
43;4;D10;1;1;0.5553843905458524
43;4;D10;1;1;0.5975266946792529
43;4;D10;0;1;0.5253508116652029
43;4;D10;0;0;0.022894714155415108
43;4;D10;0;0;-0.045878943829393504
43;4;D10;1;1;0.5204436075861189
43;4;D10;1;1;0.6234313033554915
43;4;D10;0;0;0.08261372897518882
43;4;D10;0;1;0.5405314038705089
43;4;D10;0;0;0.49146564453271613
43;4;D10;1;1;0.6341598974865128
43;4;D10;1;1;0.6332861099919957
43;4;D10;1;1;0.5381395302641291
44;1;D02;0;0;0.3565511862137871
44;1;D02;0;0;0.3555719878629193
44;1;D02;0;0;0.47769222560924607
44;1;D02;0;0;0.4960776620968481
44;1;D02;0;0;0.493766386789476
44;1;D02;0;0;0.4675964753059041
44;1;D02;0;0;0.44592733711434757
44;1;D02;0;0;0.4796502514807099
44;1;D02;1;1;0.5520216403448481
44;1;D02;1;1;0.7099016945462084
44;1;D02;1;1;0.7368977276601476
44;1;D02;0;1;0.5888279226785305
44;1;D02;0;1;0.5886065889692933
44;1;D02;0;1;0.5991863458913812
44;1;D02;1;1;0.639108205227839
44;1;D02;1;1;0.9822985592955629
44;1;D03;1;1;1.2516563290594693
44;1;D03;0;1;0.6529720235650442
44;1;D03;0;1;0.6383773111930566
44;1;D03;0;1;0.6476386142174229
44;1;D03;0;1;0.6650733545233342
44;1;D03;0;1;0.6787254111900025
44;1;D03;1;1;0.6862437799751473
44;1;D03;1;1;0.7059251909652178
44;1;D03;0;0;0.29357901445581597
44;1;D03;0;1;0.6592742772599246
44;1;D03;0;1;0.6386258961724633
44;1;D03;1;1;0.8621926750769155
44;1;D03;0;0;0.25576776566683485
44;1;D03;1;1;0.9130920073483231
44;1;D03;1;1;0.752517400673437
44;1;D04;0;0;0.2872753546020027
44;1;D04;0;0;0.05951276162995223
44;1;D04;0;1;0.5090028044311538
44;1;D04;0;0;0.1017619670683037
44;1;D04;0;0;0.02927773761526714
44;1;D04;1;0;0.4826000716380339
44;1;D04;1;0;0.47795298921453566
44;1;D04;1;0;0.4779690328713673
44;1;D04;0;0;0.22179024687670262
44;1;D04;0;0;0.22366221763402788
44;1;D04;1;1;0.5358514049510283
44;1;D04;1;1;0.693558089696877
44;1;D04;1;0;0.4864997894094904
44;1;D04;1;0;0.4646715103879041
44;1;D05;0;0;-0.23620316491586757
44;1;D05;1;1;0.6644350369026552
44;1;D05;1;1;0.6303523200039223
44;1;D05;0;0;0.20981013903071788
44;1;D05;0;0;0.1925074073694269
44;1;D05;0;0;0.14569414231652017
44;1;D05;1;1;0.9870938357231234
44;1;D05;1;1;0.7820115138151289
44;1;D05;0;1;0.6442753904689263
44;1;D05;1;1;1.0571238626276218
44;1;D05;1;1;1.074744411059246
44;1;D05;1;1;0.7956963166272435
44;1;D05;0;0;-0.07405439429453675
44;1;D05;0;0;0.19705438058223979
44;1;D05;0;0;0.15073375320852472
44;1;D05;1;1;0.8512774570573736
44;1;D06;0;0;-0.13464907258329528
44;1;D06;0;0;-0.1424902502532951
44;1;D06;0;0;-0.1689188883098528
44;1;D06;0;0;-0.1712759248515393
44;1;D06;1;1;0.6848886197700458
44;1;D06;1;1;0.6990287194367073
44;1;D06;1;1;0.9342900423690004
44;1;D06;1;1;0.9479252757929642
44;1;D06;1;1;0.968566016212701
44;1;D06;0;0;0.0338112857885865
44;1;D06;0;0;0.02906621287177996
44;1;D06;1;1;0.74609669948118
44;1;D06;1;1;0.7628051603552198
44;1;D06;1;1;0.9945814919431575
44;1;D06;1;1;1.0060866751711182
44;1;D06;0;0;0.13040156457974766
44;1;D06;1;1;1.2783448317264656
44;1;D06;1;1;0.9773541136431505
44;1;D06;1;1;0.9821543192035398
44;1;D09;0;0;0.3324495271216756
44;1;D09;0;1;0.6467550141695002
44;1;D09;1;1;1.1049408381713777
44;1;D09;0;0;0.20108540257139135
44;1;D09;0;0;0.16160027466587223
44;1;D09;0;0;0.11191967908822131
44;1;D09;0;1;0.6897275471372191
44;1;D09;1;1;0.6144369732435717
44;1;D09;1;1;0.5314691860360651
44;1;D09;0;0;0.4353586258805137
44;1;D09;0;0;0.3887900889698184
44;1;D09;0;0;0.4365070650076065
44;1;D09;1;1;0.595415425413474
44;1;D09;1;1;0.5993798418679951
44;1;D09;1;1;0.5731917384121722
44;1;D10;0;0;0.4163959943595945
44;1;D10;1;1;0.5694790396010243
44;1;D10;1;1;0.5628294929968665
44;1;D10;1;1;0.5564639170729443
44;1;D10;0;0;0.1185522981847198
44;1;D10;0;0;0.09261330520704891
44;1;D10;1;0;0.3998108034205299
44;1;D10;0;1;0.5245302456997756
44;1;D10;1;0;0.22910712785050513
44;1;D10;1;0;0.1511820071041965
44;1;D10;1;1;0.5655450119927629
44;1;D10;0;0;0.11271150386943646
44;1;D10;1;0;0.4736074551150699
44;1;D10;1;0;0.4784045405579323
44;1;D10;1;1;0.5398197332897343
44;1;D10;1;1;0.5386020447154405
44;1;D10;1;1;0.5486564098798817
44;2;D02;0;0;0.4505824001883284
44;2;D02;0;0;0.4641497036765267
44;2;D02;0;0;0.36533332007465147
44;2;D02;1;1;0.6083623014638355
44;2;D02;1;1;0.6392120680999912
44;2;D02;0;0;0.4744517691643035
44;2;D02;0;0;0.4790385839016092
44;2;D02;1;0;0.4754941009087729
44;2;D02;1;0;0.48517668399379354
44;2;D02;1;0;0.4354298479464469
44;2;D02;1;0;0.4386786018588556
44;2;D02;0;0;0.46678391008547737
44;2;D02;1;1;0.5474002944412089
44;2;D02;1;1;0.9117569750593959
44;2;D02;1;1;0.951634877589056
44;2;D03;0;1;0.5230661733178845
44;2;D03;1;1;1.2480091006804437
44;2;D03;0;1;0.6171750551735243
44;2;D03;1;1;0.913805179061672
44;2;D03;1;1;0.9311946633787656
44;2;D03;0;0;0.20596254131624547
44;2;D03;0;0;0.1630264053291542
44;2;D03;0;1;0.6387924662128115
44;2;D03;0;1;0.630170163626164
44;2;D03;1;1;0.8204763081275808
44;2;D03;1;1;0.862380899268903
44;2;D03;1;1;0.7235845757416984
44;2;D03;0;0;0.2708731032768061
44;2;D03;0;0;0.17973234727794896
44;2;D03;0;0;0.14524115193687137
44;2;D03;0;0;0.1294302468184388
44;2;D04;0;0;0.28055853487231597
44;2;D04;0;0;0.2828237013105707
44;2;D04;1;1;0.5396726235820035
44;2;D04;1;1;0.5466803335723841
44;2;D04;1;1;0.580358494795472
44;2;D04;1;1;0.5837798455894265
44;2;D04;0;1;0.5051066942516644
44;2;D04;0;0;0.0667239610941236
44;2;D04;1;1;0.5225144715912721
44;2;D04;0;1;0.6361474332945984
44;2;D04;1;1;0.5435622842780997
44;2;D04;1;1;0.5504860507683624
44;2;D04;1;1;0.5481962475454641
44;2;D04;1;1;0.6979731625583206
44;2;D04;1;1;0.696281284787488
44;2;D04;0;0;-0.0662263714396174
44;2;D04;0;0;0.14051200073090725
44;2;D04;1;1;0.6096971096613656
44;2;D05;0;0;-0.539087602880947
44;2;D05;0;0;-0.03764516660639872
44;2;D05;1;1;0.6516433303127592
44;2;D05;1;1;0.6514208829778498
44;2;D05;0;1;0.6108909431216529
44;2;D05;1;1;0.7465080505410725
44;2;D05;1;1;0.7848210448529924
44;2;D05;1;1;0.7771158790524473
44;2;D05;0;1;0.6546386256535727
44;2;D05;0;0;-0.04982850428225194
44;2;D05;1;1;0.7012366004685606
44;2;D05;1;1;0.7320810941476389
44;2;D05;0;0;-0.2265307073362396
44;2;D05;1;1;0.8912840913269361
44;2;D05;1;1;0.9248189089361988
44;2;D06;0;0;0.015288652963328098
44;2;D06;0;0;-0.013548093704732422
44;2;D06;0;0;-0.023525891121676024
44;2;D06;0;0;0.1273212041936827
44;2;D06;1;1;0.7781984958048602
44;2;D06;0;0;-0.03647592509716935
44;2;D06;0;0;0.13377486255555904
44;2;D06;0;0;0.08691438998198964
44;2;D06;1;1;1.0021278954478343
44;2;D06;0;0;-0.033556062218456084
44;2;D06;0;0;-0.041962073896710805
44;2;D06;0;0;0.1047265923438579
44;2;D06;1;1;1.2472245202435484
44;2;D06;1;1;1.2871289005654452
44;2;D06;1;1;0.892271311298352
44;2;D09;1;1;0.8490742802193685
44;2;D09;1;1;0.8500781632741772
44;2;D09;0;1;0.6770005159537811
44;2;D09;0;1;0.6567169885135334
44;2;D09;1;1;0.7174624325842582
44;2;D09;1;1;0.7155980678751751
44;2;D09;1;1;0.7322784499848589
44;2;D09;0;0;0.04096316216760798
44;2;D09;0;0;0.42606504418717517
44;2;D09;1;1;0.6973039003815914
44;2;D09;1;1;0.698402213502425
44;2;D09;0;0;0.173666034678451
44;2;D09;1;1;0.723896064551965
44;2;D09;1;1;0.7810042842123732
44;2;D09;1;1;0.7995309375665847
44;2;D10;0;0;0.43508093391905145
44;2;D10;0;1;0.554544576617117
44;2;D10;0;1;0.5506213708179032
44;2;D10;1;1;0.5518346436707328
44;2;D10;0;1;0.6061989126853252
44;2;D10;0;1;0.5988731037306779
44;2;D10;0;0;0.054188001878662684
44;2;D10;0;0;0.049024279959587136
44;2;D10;1;0;0.3902973241623613
44;2;D10;0;0;0.06629131769944907
44;2;D10;0;0;0.054728549921461145
44;2;D10;1;1;0.5698305516294309
44;2;D10;0;1;0.5150905976127836
44;2;D10;0;1;0.5042810546741044
44;2;D10;0;0;0.23837750185080409
44;2;D10;1;0;0.4907447144503635
44;2;D10;1;0;0.48098006171256635
44;2;D10;1;1;0.5477443593194946
44;3;D02;0;0;0.4536182696445655
44;3;D02;1;1;0.5857355884508588
44;3;D02;0;0;0.38816646597414783
44;3;D02;1;0;0.4491615816601224
44;3;D02;1;1;0.6066693135088022
44;3;D02;1;1;0.6404236453271157
44;3;D02;0;1;0.5236179198768878
44;3;D02;0;1;0.5076038143764372
44;3;D02;0;0;0.4973328282188965
44;3;D02;0;0;0.4879950485642479
44;3;D02;1;1;0.5707977758880771
44;3;D02;1;1;0.9326527943146039
44;3;D03;0;1;0.5505933990375811
44;3;D03;1;1;1.3137454204898917
44;3;D03;1;1;1.1162110480936684
44;3;D03;1;1;1.1600907130812068
44;3;D03;1;1;0.9316101865372433
44;3;D03;0;0;0.22857391332472188
44;3;D03;1;1;0.7791974215052512
44;3;D03;1;1;0.6677203975163694
44;3;D03;1;1;0.9562555269116094
44;3;D03;1;1;0.965670335658781
44;3;D04;0;0;0.2604790337466849
44;3;D04;0;0;-0.011385636150958556
44;3;D04;0;0;-0.011490735508668526
44;3;D04;0;0;-0.02316490860182674
44;3;D04;1;1;0.5801398489949853
44;3;D04;1;1;0.6574342756180296
44;3;D04;0;1;0.52587004365022
44;3;D04;0;0;-0.0390520458820518
44;3;D04;1;1;0.5065486457540099
44;3;D04;1;1;0.5211379181429014
44;3;D04;0;1;0.6726958024769043
44;3;D04;0;1;0.6717548348617137
44;3;D04;0;1;0.67930860047001
44;3;D04;0;0;0.23278660235051746
44;3;D04;0;0;0.19548545999986833
44;3;D04;0;0;0.011456134406339358
44;3;D04;0;0;-0.056272636549866695
44;3;D04;0;0;0.22732489223523195
44;3;D04;1;0;0.4022285125122383
44;3;D04;1;1;0.6006227714037804
44;3;D04;1;1;0.6043063374301058
44;3;D05;0;0;-0.542143928596523
44;3;D05;0;0;-0.5353406433404464
44;3;D05;0;0;-0.12420121861951527
44;3;D05;0;0;-0.17750437582801326
44;3;D05;1;1;0.6871963843670095
44;3;D05;0;1;0.792225199201499
44;3;D05;0;0;0.08910040656779022
44;3;D05;1;1;0.9405428720736513
44;3;D05;1;1;0.9683309669916129
44;3;D05;0;1;0.735206316660042
44;3;D05;0;0;0.10389542045273081
44;3;D05;0;0;0.025625171434353167
44;3;D05;1;1;0.9359321229517525
44;3;D05;1;1;0.9566300795122967
44;3;D05;1;1;0.6878727988618334
44;3;D05;1;1;0.7489339930782778
44;3;D05;1;1;0.7627268166248105
44;3;D06;0;0;-0.038656427760537015
44;3;D06;0;0;0.22474219188157196
44;3;D06;0;0;0.19899321873326892
44;3;D06;0;0;0.15354082127288354
44;3;D06;1;1;0.8851969141033968
44;3;D06;1;1;0.9165738849099805
44;3;D06;1;1;0.7731657961591626
44;3;D06;0;0;-0.07952394631641735
44;3;D06;0;0;-0.16421304003416004
44;3;D06;1;1;0.725186712620785
44;3;D06;1;1;0.9049761138807237
44;3;D06;0;0;0.11151313125225848
44;3;D06;0;0;0.1420482620726392
44;3;D06;1;1;0.7058987229914166
44;3;D06;1;1;0.8760130039530624
44;3;D06;0;0;0.10239961728648939
44;3;D06;0;0;0.08110677103350011
44;3;D09;0;0;0.3481053518364391
44;3;D09;0;1;0.6853425584741363
44;3;D09;0;1;0.6866276800724069
44;3;D09;1;1;0.837811553176079
44;3;D09;1;1;0.8845494620731491
44;3;D09;1;1;0.9973053678120141
44;3;D09;1;1;1.0365334372456332
44;3;D09;1;1;1.031673474343357
44;3;D09;1;1;0.763688747920704
44;3;D09;1;1;0.5825053060379722
44;3;D09;0;0;0.15837139369548636
44;3;D09;0;0;0.14393434452252868
44;3;D09;1;1;0.7446057103795967
44;3;D09;0;0;0.051013400843606505
44;3;D09;0;0;0.028049884830377847
44;3;D09;0;0;0.19853699225950883
44;3;D09;1;1;0.7319083129982766
44;3;D09;1;1;0.7303472206196049
44;3;D09;1;1;0.7780546886623864
44;3;D09;1;1;0.8246734280029121
44;3;D10;0;1;0.5239789266560232
44;3;D10;1;1;0.575043767920953
44;3;D10;1;1;0.6085748578982876
44;3;D10;1;1;0.6027011979083498
44;3;D10;0;1;0.5186180652979384
44;3;D10;1;1;0.5339452991264109
44;3;D10;1;1;0.6204105206720818
44;3;D10;1;1;0.6420038414315818
44;3;D10;0;1;0.5729478329580644
44;3;D10;0;1;0.5241824105391071
44;3;D10;0;0;0.49712033392570343
44;3;D10;1;0;0.17563082154006016
44;3;D10;1;1;0.6442680539187686
44;3;D10;0;1;0.5859394307301192
44;3;D10;0;0;0.033304354650571244
44;4;D02;0;0;0.4559070013568331
44;4;D02;0;0;0.35976881516937675
44;4;D02;1;1;0.5574707628336029
44;4;D02;1;1;0.5615437727770389
44;4;D02;1;1;0.5715954848194054
44;4;D02;1;1;0.681180297745886
44;4;D02;1;1;0.6828861412890683
44;4;D02;0;0;0.4889101272686538
44;4;D02;0;0;0.48609837719392934
44;4;D02;0;0;0.4162928063458692
44;4;D02;1;0;0.46643734079023347
44;4;D02;1;0;0.4871679326854208
44;4;D02;1;0;0.4909031926558182
44;4;D02;1;0;0.49304069535216627
44;4;D02;0;0;0.435980557164406
44;4;D02;0;0;0.4026121078446976
44;4;D02;0;0;0.3990987397536566
44;4;D02;1;0;0.4536467814383478
44;4;D02;0;0;0.4970354826478667
44;4;D02;1;1;0.574839277572085
44;4;D02;1;1;0.5789019704177855
44;4;D03;0;1;0.5555544895164407
44;4;D03;0;1;0.5225743712716314
44;4;D03;0;1;0.5096647802316954
44;4;D03;0;1;0.5083646807907531
44;4;D03;0;1;0.5129173482521956
44;4;D03;0;1;0.511818395022279
44;4;D03;1;1;1.3586881672144657
44;4;D03;1;1;1.0728188926349311
44;4;D03;1;1;1.1447639621258685
44;4;D03;0;1;0.6175957814756242
44;4;D03;0;1;0.7529241326459694
44;4;D03;1;1;0.6921911988433466
44;4;D03;1;1;0.701552460377999
44;4;D03;1;1;0.8919928356119323
44;4;D03;1;1;0.651710876219166
44;4;D03;1;1;0.6692591903741385
44;4;D03;0;0;0.29699189899662565
44;4;D03;0;0;0.280896303716989
44;4;D03;0;0;0.1719791342246189
44;4;D03;1;1;0.9522316283795998
44;4;D03;1;1;0.7545886142552742
44;4;D03;1;1;0.7629622922191619
44;4;D03;1;1;0.7749674641112196
44;4;D04;1;1;0.5729021696136134
44;4;D04;1;1;0.6463365077899089
44;4;D04;0;1;0.5313411865665746
44;4;D04;1;1;0.5108185836925843
44;4;D04;1;1;0.5109998222686369
44;4;D04;1;1;0.6168358587993523
44;4;D04;0;0;-0.14482838216989746
44;4;D04;0;0;0.20790635976188993
44;4;D04;0;0;0.11673159757116902
44;4;D04;1;0;0.3673028440762198
44;4;D04;1;1;0.5999049652338886
44;4;D05;0;0;-0.507687093808145
44;4;D05;1;1;0.6702062489746874
44;4;D05;1;1;0.6754735118061526
44;4;D05;1;1;0.6581678395158691
44;4;D05;0;1;0.7874385338808826
44;4;D05;0;1;0.7790099442034079
44;4;D05;1;1;0.9547075040026216
44;4;D05;0;1;0.7309914867432575
44;4;D05;0;0;0.06646996058456317
44;4;D05;0;0;-0.1721737492470976
44;4;D05;0;0;-0.23489036302982913
44;4;D05;0;0;0.2079437882379397
44;4;D05;0;0;0.174202461284111
44;4;D05;1;1;0.7306952300995334
44;4;D05;1;1;0.8973411650694021
44;4;D05;1;1;0.9304065278240718
44;4;D06;1;1;0.8760038506776099
44;4;D06;1;1;0.9117089899383934
44;4;D06;1;1;0.787805734938466
44;4;D06;1;1;0.800896951108086
44;4;D06;0;0;-0.1351958476750421
44;4;D06;1;1;0.7104658489097522
44;4;D06;0;0;0.1806042388726921
44;4;D06;0;0;0.11374387898222055
44;4;D06;1;1;0.7181217110468618
44;4;D06;0;0;-0.02193748583290045
44;4;D06;0;0;-0.05468565852965457
44;4;D06;1;1;1.3479212593750667
44;4;D06;1;1;0.9225675918389449
44;4;D09;0;0;0.334375600082765
44;4;D09;0;0;0.34034595972450876
44;4;D09;0;1;0.6766935210280677
44;4;D09;0;0;0.14965927692637754
44;4;D09;0;1;0.5951496840599126
44;4;D09;1;1;0.6173670402715858
44;4;D09;0;0;0.14234375862880405
44;4;D09;1;1;0.7268679880005849
44;4;D09;1;1;0.6114102116204881
44;4;D09;0;0;0.08639568521135188
44;4;D09;0;0;0.07323785800615884
44;4;D09;0;0;0.1561236532485593
44;4;D09;0;0;0.11838142676575508
44;4;D09;1;1;0.7536073923443627
44;4;D10;0;1;0.5243457568439746
44;4;D10;0;1;0.5732760891276115
44;4;D10;0;1;0.5602792116584594
44;4;D10;1;1;0.5595027987962167
44;4;D10;0;1;0.5456284522742391
44;4;D10;1;0;0.48402685482242924
44;4;D10;1;1;0.6266304768352099
44;4;D10;1;1;0.6454785585908008
44;4;D10;0;0;0.08007085792428636
44;4;D10;0;0;0.07216681598017594
44;4;D10;1;0;0.3645198565273563
44;4;D10;1;1;0.6278431871048393
44;4;D10;0;1;0.5679771484028433
44;4;D10;0;0;0.09309970150243735
45;1;D02;0;0;0.3481321809072763
45;1;D02;1;1;0.5718226184994327
45;1;D02;0;0;0.40295202774889516
45;1;D02;1;0;0.46199726023645055
45;1;D02;1;0;0.47900714738325306
45;1;D02;1;0;0.48009314803936687
45;1;D02;1;0;0.4781916254035608
45;1;D02;0;0;0.44120236849413674
45;1;D02;0;0;0.4287882578154317
45;1;D02;0;0;0.3790639973941628
45;1;D02;1;0;0.4543460394631506
45;1;D02;1;0;0.45546192745379843
45;1;D02;1;1;0.623852539425154
45;1;D02;0;1;0.5284381146143611
45;1;D02;0;1;0.5319722885383533
45;1;D02;0;0;0.4936781756964955
45;1;D02;1;1;0.5751523049189741
45;1;D02;1;1;0.9728393587649364
45;1;D02;1;1;0.9912725215051421
45;1;D03;0;1;0.5451989472107261
45;1;D03;0;0;0.49936153041805326
45;1;D03;1;1;1.3460926029546882
45;1;D03;1;1;1.0795405122585033
45;1;D03;1;1;1.1286275486225237
45;1;D03;0;1;0.6041856207648909
45;1;D03;0;1;0.5981897445217397
45;1;D03;1;1;0.9426372362904221
45;1;D03;0;0;0.21261832379399626
45;1;D03;0;1;0.6015547610138408
45;1;D03;0;1;0.5991403297820489
45;1;D03;1;1;0.7882777784095806
45;1;D03;1;1;0.6741069513215872
45;1;D03;0;0;0.16545098092461763
45;1;D03;1;1;0.9748475311191173
45;1;D04;0;0;-0.0011984555495399007
45;1;D04;0;0;-0.012314641507942481
45;1;D04;0;0;0.008381376636292848
45;1;D04;1;1;0.50608259148251
45;1;D04;1;0;0.48359022306216387
45;1;D04;1;0;0.48425117295473974
45;1;D04;0;0;0.024501938255935163
45;1;D04;1;0;0.362612877586202
45;1;D04;1;1;0.5908904641673101
45;1;D04;1;1;0.5917145114084301
45;1;D04;1;1;0.596314375719652
45;1;D05;0;0;-0.5163334010191356
45;1;D05;1;1;0.6689116718286339
45;1;D05;0;1;0.771679181713238
45;1;D05;0;1;0.7721338488048565
45;1;D05;1;1;0.9625310429970632
