posicao;banda_nm;vip
91;645;0.9195642670922629
92;1255;0.9167737340707226
93;2345;0.9163670162573927
94;2335;0.9160838742767607
95;1535;0.9154930249929376
96;1495;0.9145140948926055
97;2325;0.9118852486602674
98;1215;0.9116563989504652
99;1245;0.9113222844056559
100;1185;0.9105379416842905
101;1235;0.9094845770259163
102;1225;0.909426897036098
103;2125;0.9092385838636211
104;1765;0.9069657589442194
105;2315;0.9060098080978485
106;1195;0.9041361801637386
107;1545;0.9039168574864354
108;525;0.9031125143193728
109;1205;0.9029343428623721
110;1145;0.901883959062948
111;2135;0.9005304082146589
112;1485;0.9004753463943039
113;765;0.8961789971247995
114;2145;0.8952339169406781
115;2305;0.8941600233379685
116;2155;0.891429430237491
117;1555;0.8899604121010637
118;2295;0.8890151393146553
119;2285;0.8887529400663146
120;2165;0.8883395988156805
121;775;0.8876125808703209
122;515;0.8874795336808805
123;585;0.8863522754499658
124;635;0.8858779608018109
125;785;0.8837333338633255
126;795;0.8832802869280453
127;2175;0.8822299125225825
128;805;0.8815482649906958
129;625;0.8804372495979991
130;815;0.880364903468005
131;1475;0.8802665128026421
132;2275;0.8768241813971407
133;1015;0.8761532222294449
134;1025;0.8760565179397611
135;825;0.8752829930113318
136;1135;0.8740613631290014
137;1565;0.873976218731377
138;1035;0.872069886555149
139;615;0.871957085792041
140;2185;0.8716301388189701
141;595;0.870238618922509
142;1075;0.8698611577759997
143;1055;0.8697034321994919
144;1085;0.8696383866076789
145;1065;0.8696022830866329
146;1005;0.8692004935589154
147;1045;0.86906774478686
148;995;0.8679970810308854
149;835;0.8673663639217537
150;1755;0.8670572458388339
151;1095;0.8660395758909333
152;605;0.8651312018610905
153;985;0.8631972679957723
154;2195;0.862650253020676
155;1125;0.8623216241147021
156;1105;0.8621867182686338
157;845;0.8607140398226327
158;2265;0.8599987463492554
159;1115;0.8598257647626883
160;975;0.8570344882466191
161;2205;0.8569497989303517
162;925;0.8569057136715081
163;855;0.8564403861176126
164;935;0.8564332990760686
165;915;0.8559877149098086
166;905;0.8559650909217956
167;945;0.8554472788837788
168;1575;0.8554380190300706
169;955;0.8552802883255792
170;895;0.8552449388162686
171;1465;0.8552434081697687
172;885;0.855149687389934
173;875;0.854870668880505
174;965;0.8548178801267595
175;865;0.8548035742990182
176;2215;0.8544001607672563
177;755;0.854315297466216
178;2235;0.8530321419256752
179;2225;0.8529974802060845
180;2255;0.8522611121711625
181;2245;0.8515827578752817
182;1435;0.844506175618025
183;1455;0.834684131942494
184;1745;0.8331553966414735
185;1585;0.8329018484810493
186;695;0.830831888252815
187;1445;0.8229724410858165
188;1735;0.8174387783942343
189;1725;0.8059002208363454
190;1595;0.8035429377882679
191;1715;0.786483952751806
192;1915;0.7778134913944134
193;1605;0.7770468115054652
194;1675;0.7758974652504432
195;1665;0.7673254703808631
196;1685;0.7598755571360127
197;1615;0.7568873622299003
198;1705;0.7534037947025937
199;1695;0.7469452817399679
200;1655;0.7458006039329407
201;1625;0.7434058300907477
202;1645;0.7360419392293217
203;1635;0.7338490610829886
204;745;0.6850589301787183
205;1905;0.4759821930514365
206;1895;0.23729998523976445
