seed;fold;banda_nm;vip
42;1;405;2.0626079215410478
42;1;415;1.9185628275329996
42;1;425;1.8389577718655037
42;1;435;1.725997897438881
42;1;445;1.6273391263488983
42;1;455;1.5080664710389753
42;1;465;1.4052892019961098
42;1;475;1.3105856358456989
42;1;485;1.2165584033693373
42;1;495;1.1079173684332342
42;1;505;0.9441549563262017
42;1;515;0.7431881707230107
42;1;525;0.7673499245243012
42;1;535;0.8458298937712861
42;1;545;0.8915192410275042
42;1;555;0.9169983168254051
42;1;565;0.8959636222588653
42;1;575;0.8364226548243481
42;1;585;0.7988918236583535
42;1;595;0.7736800983808015
42;1;605;0.7556395929876392
42;1;615;0.7264632764604209
42;1;625;0.7145731224833142
42;1;635;0.7103697007141714
42;1;645;0.7054262475423804
42;1;655;0.7253401695859697
42;1;665;0.760152364656902
42;1;675;0.8004487133976737
42;1;685;0.825252267325262
42;1;695;0.820932826735876
42;1;705;1.2912210911158235
42;1;715;1.379746490926926
42;1;725;1.2173926599905147
42;1;735;0.8263137996833338
42;1;745;0.6954460408808859
42;1;755;0.8053683286216429
42;1;765;0.8173169778910854
42;1;775;0.7976127483054971
42;1;785;0.7836038218366501
42;1;795;0.7760051671406336
42;1;805;0.7717364412955243
42;1;815;0.7659231689565404
42;1;825;0.7595213945162351
42;1;835;0.7543549124398841
42;1;845;0.7567097159456099
42;1;855;0.7661034444913444
42;1;865;0.7777996453855147
42;1;875;0.7872472028213484
42;1;885;0.7949154633339156
42;1;895;0.8028306223173688
42;1;905;0.8055010372985483
42;1;915;0.8114638399694705
42;1;925;0.8123861036802218
42;1;935;0.8126711969988409
42;1;945;0.8088930789178777
42;1;955;0.8045373043488108
42;1;965;0.806334217731517
42;1;975;0.8085088895793902
42;1;985;0.8200440686971793
42;1;995;0.8311879842039943
42;1;1005;0.8383114639506671
42;1;1015;0.8667670025235559
42;1;1025;0.8617122950391337
42;1;1035;0.8654272664903765
42;1;1045;0.869968687858587
42;1;1055;0.8846883998695384
42;1;1065;0.8953993689557574
42;1;1075;0.9174155749332664
42;1;1085;0.9410011467692848
42;1;1095;0.957307675938366
42;1;1105;0.9449520957691491
42;1;1115;0.9160648803501397
42;1;1125;0.8663571541120706
42;1;1135;0.8029152381037858
42;1;1145;0.729824468624297
42;1;1155;0.6875580432050193
42;1;1165;0.6705274026373731
42;1;1175;0.6563583744848497
42;1;1185;0.6478004280177321
42;1;1195;0.6442981686173549
42;1;1205;0.6416466465029294
42;1;1215;0.6406149407733928
42;1;1225;0.6441914791386463
42;1;1235;0.6469208242804098
42;1;1245;0.655853224602053
42;1;1255;0.6609657448006636
42;1;1265;0.6695423289910435
42;1;1275;0.677940509327668
42;1;1285;0.6864720221780951
42;1;1295;0.7032386312561718
42;1;1305;0.7374984634819453
42;1;1315;0.7556664560306154
42;1;1325;0.7180163849050651
42;1;1335;0.6885788326173705
42;1;1345;0.9946861080999816
42;1;1355;1.4514407538561744
42;1;1365;1.6772653691995232
42;1;1375;1.6747716447387613
42;1;1385;1.474332833902878
42;1;1395;1.2623664621945758
42;1;1405;1.1381579105214146
42;1;1415;1.0417187430137183
42;1;1425;0.9382265238025971
42;1;1435;0.8454517978926105
42;1;1445;0.785601785666152
42;1;1455;0.7591120643772362
42;1;1465;0.7501712823576308
42;1;1475;0.7477990843703898
42;1;1485;0.7503407453862927
42;1;1495;0.7533430949944505
42;1;1505;0.7575152269777506
42;1;1515;0.7635607503999619
42;1;1525;0.7711941167272349
42;1;1535;0.781382044754387
42;1;1545;0.7934810657851321
42;1;1555;0.8082504077087856
42;1;1565;0.8227537160713345
42;1;1575;0.836085119729931
42;1;1585;0.845632523563149
42;1;1595;0.8563232032576298
42;1;1605;0.8587695497619964
42;1;1615;0.8574209367852592
42;1;1625;0.8522487074685234
42;1;1635;0.8471700560271782
42;1;1645;0.8524139850137943
42;1;1655;0.8549394639896941
42;1;1665;0.8565326704649627
42;1;1675;0.8530229936390354
42;1;1685;0.8693644134570417
42;1;1695;0.8988587070157895
42;1;1705;0.9227444655901014
42;1;1715;0.9603308068388633
42;1;1725;0.9819685172007036
42;1;1735;0.9886186514989985
42;1;1745;0.9960201392528978
42;1;1755;1.008041995423625
42;1;1765;1.0224254899226848
42;1;1775;1.0223503578270252
42;1;1785;1.032617260270997
42;1;1795;1.0548791506398012
42;1;1805;1.0753154762338006
42;1;1815;1.0964040447787895
42;1;1825;1.1033693697599758
42;1;1835;0.8623106604195088
42;1;1845;0.8998727478032169
42;1;1855;0.8989021107763967
42;1;1865;0.8726131568163022
42;1;1875;0.8050449152459466
42;1;1885;0.7267921893111721
42;1;1895;1.2594090317109572
42;1;1905;1.997312854386651
42;1;1915;2.1376877454335914
42;1;1925;2.1746623881447373
42;1;1935;2.1919292978193328
42;1;1945;2.1773552250787187
42;1;1955;2.1093464016820356
42;1;1965;1.9797575311669773
42;1;1975;1.8091481549943562
42;1;1985;1.6213432104873131
42;1;1995;1.452405754666478
42;1;2005;1.309450815308682
42;1;2015;1.1912998352409108
42;1;2025;1.0914389014179644
42;1;2035;1.008849977790364
42;1;2045;0.9447372969380999
42;1;2055;0.8830133003876954
42;1;2065;0.8166120713733301
42;1;2075;0.7602424830541661
42;1;2085;0.7219973495431614
42;1;2095;0.699609090988919
42;1;2105;0.6896304210891668
42;1;2115;0.6877625424623081
42;1;2125;0.6897977021745052
42;1;2135;0.6911219721724147
42;1;2145;0.6908242695812608
42;1;2155;0.689367728832081
42;1;2165;0.6880277607932116
42;1;2175;0.6882121631113187
42;1;2185;0.6944599555912899
42;1;2195;0.7040263106402403
42;1;2205;0.7151246612383485
42;1;2215;0.7245303150588586
42;1;2225;0.7311139408463899
42;1;2235;0.7361883445734014
42;1;2245;0.7347528661915951
42;1;2255;0.7279089188003058
42;1;2265;0.7164773748000252
42;1;2275;0.7006727746426468
42;1;2285;0.6944333030947991
42;1;2295;0.693467717680131
42;1;2305;0.6929498552255516
42;1;2315;0.6820782676078803
42;1;2325;0.6778215476892537
42;1;2335;0.6765670427353494
42;1;2345;0.676068002851521
42;1;2355;0.6844462914263949
42;1;2365;0.704635432339122
42;1;2375;0.7245494607004613
42;1;2385;0.7572248315100101
42;1;2395;0.809575506414841
42;1;2405;0.8706027990738452
42;1;2415;0.9660248986207302
42;1;2425;1.0897386788994687
42;1;2435;1.2240227479105892
42;1;2445;1.4221647094744378
42;1;2450;1.48892892032215
42;2;405;2.0940035369053263
42;2;415;2.0022831862116344
42;2;425;1.9422374005485752
42;2;435;1.8530938696602115
42;2;445;1.7771886525343759
42;2;455;1.6712658691376963
42;2;465;1.5756889378661556
42;2;475;1.4901029131161778
42;2;485;1.3986824111162335
42;2;495;1.2851340657603736
42;2;505;1.1090314029528952
42;2;515;0.8322533080956825
42;2;525;0.7573623396466371
42;2;535;0.8088220060723659
42;2;545;0.8446418769924074
42;2;555;0.8656271528178947
42;2;565;0.8526914661586333
42;2;575;0.8142027746246115
42;2;585;0.7928161170541306
42;2;595;0.7799594156323977
42;2;605;0.7734764743946597
42;2;615;0.7670231474234683
42;2;625;0.7686378954853628
42;2;635;0.7701813512342148
42;2;645;0.7976444891458201
42;2;655;0.834386174409517
42;2;665;0.8765227275414658
42;2;675;0.9125885115056833
42;2;685;0.9227091140750249
42;2;695;0.8259726358434363
42;2;705;1.1971900653407281
42;2;715;1.2732880726819036
42;2;725;1.1309026427822897
42;2;735;0.7678940619514927
42;2;745;0.7154287076136132
42;2;755;0.9009269514253111
42;2;765;0.9400031270265905
42;2;775;0.921033665606163
42;2;785;0.9014253914220722
42;2;795;0.888119300898164
42;2;805;0.8772123226444014
42;2;815;0.8643382440998709
42;2;825;0.8459011671292059
42;2;835;0.8239205114784968
42;2;845;0.8061203301563655
42;2;855;0.7953217186271938
42;2;865;0.790971409955407
42;2;875;0.789220533250152
42;2;885;0.7893388925629299
42;2;895;0.7899440546020081
42;2;905;0.7906985820575737
42;2;915;0.7915395296306406
42;2;925;0.7923708613184189
