dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D04;1026;0.0012706965471169;0.0068046961309058;0.1513647642679901;0.46875;True;62;0.8247474477358306;False;0.46875
D04;1019;0.0014614294827344;0.0070361311480948;0.1472035902605459;0.462890625;True;61;0.8234127813171639;False;0.462890625
D04;829;0.4282428563153305;0.464968818582712;0.0;0.115234375;False;42;0.8183130256856291;False;0.115234375
D04;1009;0.0025185015985192;0.008481850211105;0.1310823123449131;0.439453125;True;60;0.8159266224053404;False;0.439453125
D04;1131;0.0040606555864194;0.0110750061273221;0.1170401674937965;0.41796875;True;73;0.8137763745436306;False;0.41796875
D04;1730;0.0035718166674686;0.0104356068162081;0.120800054280397;-0.423828125;True;133;0.8135683548162636;False;0.423828125
D04;650;0.0601351299193415;0.0768455772364918;0.0408653846153846;0.2734375;False;25;0.8134217868136014;False;0.2734375
D04;998;0.0046094712250839;0.0112014519936578;0.1133326225186104;0.412109375;True;59;0.8111250399001249;False;0.412109375
D04;1518;0.0832552515755349;0.1033635114899649;0.0322609723945409;-0.251953125;False;111;0.8089497372325054;False;0.251953125
D04;1727;0.0035718166674686;0.0104356068162081;0.120800054280397;-0.423828125;True;132;0.8084651609568044;False;0.423828125
D04;1529;0.0531733827135782;0.0688066927101255;0.0441687344913151;-0.28125;False;112;0.8078367765603285;False;0.28125
D04;1505;0.0986283746991896;0.1189222789582821;0.027864260235732;-0.240234375;False;110;0.8075075400435213;False;0.240234375
D04;1539;0.0258200569765459;0.0366483992103084;0.0640004652605459;-0.32421875;True;113;0.8069998451594539;False;0.32421875
D04;1440;0.0035718166674686;0.0104356068162081;0.120800054280397;-0.423828125;True;104;0.80644068302077;False;0.423828125
D04;1549;0.0075399834195881;0.0147703018085724;0.0990258607320099;-0.388671875;True;114;0.8064259241844889;False;0.388671875
D04;1557;0.0056749630971296;0.0122262072607278;0.1072696960297766;-0.40234375;True;115;0.8059428740408529;False;0.40234375
D04;1560;0.0072436377838;0.0143404450719826;0.1001861042183622;-0.390625;True;116;0.8058957793806834;False;0.390625
D04;988;0.0075399834195881;0.0147703018085724;0.0990258607320099;0.388671875;True;58;0.8056098761990319;False;0.388671875
D04;750;0.2373686050775579;0.2686771572925339;0.0063895781637717;0.171875;False;35;0.805383500127745;False;0.171875
D04;1495;0.0986283746991896;0.1189222789582821;0.027864260235732;-0.240234375;False;109;0.8053124808545545;False;0.240234375
D04;839;0.2650845656020021;0.2975853552543548;0.003903342121588;0.162109375;False;43;0.8052328880555077;False;0.162109375
D04;2368;0.0698833862508227;0.0880951599265134;0.0368670517990074;-0.263671875;False;197;0.8049452385568135;False;0.263671875
D04;1570;0.0103298859694399;0.0187492001091339;0.0899532800868486;-0.373046875;True;117;0.8038830864876179;False;0.373046875
D04;2087;0.1042295628427786;0.124650048624221;0.0264452155707196;-0.236328125;False;168;0.8033007374821288;False;0.236328125
D04;979;0.012990724604256;0.0215915528065876;0.0833931063895781;0.361328125;True;57;0.8026011494975472;False;0.361328125
D04;580;0.0052246234400613;0.0118274863968717;0.1096774193548387;0.40625;True;18;0.8023570341164952;False;0.40625
D04;929;0.0140036728836619;0.0230325044782602;0.0812529078784119;0.357421875;True;52;0.8022238368121676;False;0.357421875
D04;938;0.014535816975187;0.0236986968331547;0.0801915322580645;0.35546875;True;53;0.8021498976828542;False;0.35546875
D04;943;0.0150857114019358;0.0243436617508815;0.0791359723945409;0.353515625;True;54;0.8013957869238095;False;0.353515625
D04;916;0.0150857114019358;0.0243436617508815;0.0791359723945409;0.353515625;True;51;0.8012485275380856;False;0.353515625
D04;950;0.0174727290302904;0.0271901117155733;0.0749718905086848;0.345703125;True;55;0.800340357180316;False;0.345703125
D04;909;0.0194743211565579;0.0292614158916485;0.0719098945409429;0.33984375;True;50;0.8003381699496757;False;0.33984375
D04;1583;0.0111573361887434;0.0197955852276061;0.0877432924937965;-0.369140625;True;118;0.799836482271972;False;0.369140625
D04;1480;0.0658387268340864;0.0836131447286137;0.0384489376550868;-0.267578125;False;108;0.799341487992424;False;0.267578125
D04;962;0.0181189115856638;0.0277327519867138;0.0739454094292804;0.34375;True;56;0.7992579049224218;False;0.34375
D04;897;0.0240855495485999;0.034715012033857;0.0659429280397022;0.328125;True;49;0.7985296240647097;False;0.328125
D04;848;0.1666658316076763;0.192798432389929;0.0147206498138957;0.201171875;False;44;0.7973629168538677;False;0.201171875
D04;889;0.035025526485191;0.0476059342751006;0.0555472627171216;0.306640625;True;48;0.7970285069122408;False;0.306640625
D04;879;0.051542250463872;0.066864741114106;0.0450091113523573;0.283203125;False;47;0.7954744457635965;False;0.283203125
D04;1470;0.0338805621681107;0.0461721149546811;0.0564632444168734;-0.30859375;True;107;0.7945193334771459;False;0.30859375
D04;869;0.0763307839553082;0.0956349651144393;0.034537841191067;0.2578125;False;46;0.7941609482624873;False;0.2578125
D04;859;0.1193399945156368;0.1414016919419821;0.0229993796526054;0.2265625;False;45;0.7938922020728714;False;0.2265625
D04;1450;0.0088370369503834;0.0166587893246658;0.0944430443548387;-0.380859375;True;105;0.7921276276276156;False;0.380859375
D04;1462;0.0181189115856638;0.0277327519867138;0.0739454094292804;-0.34375;True;106;0.7917896641396596;False;0.34375
D04;1598;0.0091909700560508;0.0171369814408729;0.0933118796526054;-0.37890625;True;119;0.7894259466322003;False;0.37890625
D04;529;0.0028747004986101;0.0090987819793971;0.1271828473945409;0.43359375;True;12;0.7883324983365705;False;0.43359375
D04;1140;0.0069577871797186;0.0139359585015654;0.1013521634615384;0.392578125;True;74;0.7879053168735481;False;0.392578125
D04;590;0.0052246234400613;0.0118274863968717;0.1096774193548387;0.40625;True;19;0.7867402502746287;False;0.40625
D04;1715;0.0038913442582605;0.0108883316148601;0.1182876473325062;-0.419921875;True;131;0.7827152092702214;False;0.419921875
D04;2358;0.0454305602349821;0.0599601538236476;0.0484287763647642;-0.291015625;False;196;0.7826414159135274;False;0.291015625
D04;1880;0.0125089884502839;0.0211333898777037;0.084471929280397;-0.36328125;True;148;0.7824641450760338;False;0.36328125
D04;601;0.0054455921827615;0.0119198607970585;0.1084706498138957;0.404296875;True;20;0.777947906922264;False;0.404296875
D04;2097;0.0399413890972265;0.0533331959885492;0.0519414934863523;-0.298828125;False;169;0.7769094918259524;False;0.298828125
D04;640;0.0240855495485999;0.034715012033857;0.0659429280397022;0.328125;True;24;0.7766437234076137;False;0.328125
D04;1609;0.0066821096327454;0.0135024698096166;0.1025240384615384;-0.39453125;True;120;0.7749701188033047;False;0.39453125
D04;2236;0.0064162910244277;0.0131466662248763;0.1037017292183622;-0.396484375;True;183;0.7713517591165292;False;0.396484375
D04;610;0.0103298859694399;0.0187492001091339;0.0899532800868486;0.373046875;True;21;0.7704874487989487;False;0.373046875
D04;2242;0.0061600249790247;0.0128136016551519;0.1048852357320099;-0.3984375;True;184;0.7701930904824948;False;0.3984375
D04;519;0.0499532058382993;0.0651328831369053;0.0458553039702233;0.28515625;False;11;0.7700344903519643;False;0.28515625
D04;2225;0.0081654876347691;0.0156957967562431;0.0967228210297766;-0.384765625;True;182;0.7696254321839621;False;0.384765625
