seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.5919157421028948
42;1;1;1;0.6157456669844164
42;1;1;1;1.1232773469869464
42;1;0;0;0.15902052210436346
42;1;0;0;0.19698850115520805
42;1;0;0;0.044954171966185286
42;1;1;1;1.2216919119965148
42;1;1;1;1.2569706798217195
42;1;0;0;-0.02415239177136419
42;1;0;0;0.020967422823039095
42;1;0;0;0.03945427027001319
42;1;1;1;0.7545684669953507
42;1;1;1;0.919132760668558
42;1;1;1;0.960703884807997
42;1;0;0;0.22159911282869849
42;1;0;0;-0.014480240024904334
42;2;0;0;0.18418698351090212
42;2;0;0;0.07395520801537137
42;2;0;0;0.09334241030337043
42;2;1;1;0.5152956943462603
42;2;1;1;1.2070700425697711
42;2;0;0;0.05344075397280357
42;2;0;0;0.11906599894883774
42;2;0;0;0.13675026059875778
42;2;1;1;0.6211112187613395
42;2;1;1;0.6534925770688141
42;2;0;0;0.2634479203946468
42;2;0;0;-0.05466917770407509
42;2;1;1;0.8657558267286154
42;2;1;1;1.055459614063018
42;2;1;1;1.0144100193434422
42;2;1;1;1.0424532400707323
42;3;0;0;0.31863404053095035
42;3;1;1;0.6107244686449329
42;3;1;1;1.1373191830414346
42;3;0;0;0.20760531694308348
42;3;0;0;0.0653585328016878
42;3;1;1;0.5428164474012949
42;3;1;1;1.1808441526764861
42;3;0;0;-0.11600803436382168
42;3;0;0;-0.04458203387012505
42;3;0;0;-0.027245562392300582
42;3;1;1;0.5554887011350321
42;3;1;1;0.9862596334763927
42;3;1;1;1.0188330938865788
42;3;0;0;0.17978822041391768
42;3;0;0;-0.01635337071026166
42;3;1;1;1.034977848081403
42;4;0;0;0.33924819403948137
42;4;0;0;0.3959489008753609
42;4;0;0;0.013225265980464807
42;4;0;0;0.019752540045542222
42;4;1;1;1.1870786452866482
42;4;1;1;0.514929428494437
42;4;1;1;0.5217972876814221
42;4;1;1;1.1484877716624275
42;4;0;0;0.08738949010128871
42;4;0;0;-0.05449977370755521
42;4;1;1;0.8722965443069719
42;4;0;0;0.12577063036518493
42;4;0;0;-0.03040727667547094
42;4;1;1;1.125024077535317
42;4;1;1;1.0002136934948727
42;4;1;1;1.0093926377644702
43;1;0;0;0.3115009960455649
