posicao;banda_nm;vip
142;1525;0.7185684224810768
143;1705;0.717448558359264
144;1555;0.7172555654461349
145;555;0.7169792234904038
146;2015;0.7151288013970021
147;1565;0.7149694533324954
148;1515;0.7134575035307937
149;1505;0.7092482245424443
150;1495;0.7057757707819852
151;1575;0.7034944805259796
152;1075;0.7016697032582514
153;2095;0.7007248152349442
154;1225;0.70017225321986
155;1485;0.6994547095072622
156;1175;0.6983779869113504
157;1135;0.6961713949075193
158;495;0.6940746281148745
159;1125;0.6921086981894667
160;2025;0.688748594960452
161;2085;0.6877259132100165
162;1475;0.6855499904864313
163;1585;0.6840780269093891
164;1435;0.682849596785122
165;1695;0.68159774750275
166;415;0.6785051683919303
167;1305;0.6772668808587892
168;1085;0.6768374149509551
169;2075;0.6763258963061779
170;2035;0.6754170504880951
171;485;0.6754085310783796
172;1115;0.6753452696801319
173;1145;0.6745272522594801
174;1165;0.673583572553669
175;2045;0.6702680093574013
176;2065;0.6701498826392406
177;1465;0.6693694132723345
178;1235;0.6688391795676575
179;2055;0.6685916131318705
180;475;0.6663041892091172
181;425;0.6662771193765339
182;1685;0.6657839587129657
183;1095;0.6637105488244252
184;1105;0.6629282103960523
185;465;0.6610615422093089
186;1595;0.6608572355104275
187;1155;0.6587817338758148
188;435;0.6580246132518616
189;445;0.6571806929531088
190;455;0.6571187639894456
191;1455;0.6547291890931699
192;1445;0.6474420002143504
193;1245;0.6465327345777763
194;1675;0.6355488801816893
195;1605;0.6339498854657173
196;1255;0.6115213011790558
197;1615;0.6053536271892773
198;1665;0.6037251778325489
199;1625;0.5865904486441271
200;1265;0.5824376008881003
201;1655;0.5817944716325774
202;1295;0.576069977209675
203;1635;0.5757644431000011
204;1645;0.5721839993822462
205;1275;0.5568914654716892
206;1285;0.5489549187477425
