fold;banda_nm;vip
3;2103;0.805471934570357
3;2113;0.7873035276049136
3;2123;0.7673815968795167
3;2133;0.7505196039660924
3;2143;0.7407233289783524
3;2153;0.7431605392102264
3;2163;0.7572721617954068
3;2173;0.7752995826029031
3;2183;0.7967715483834028
3;2193;0.8258639509757396
3;2203;0.8470834569153204
3;2213;0.8677078627777212
3;2223;0.8942237706671172
3;2233;0.9193123652426256
3;2243;0.9416938624228706
3;2253;0.9260954055850144
3;2263;0.8638423820367139
3;2273;0.7905452076947713
3;2283;0.7506077351294902
3;2293;0.7672828679840564
3;2303;0.7709129179766958
3;2313;0.7367633346535177
3;2323;0.7248217811238392
3;2333;0.7230112835347953
3;2343;0.7193805041429304
3;2353;0.709144883983233
3;2363;0.6992233445571873
3;2373;0.6935821491131448
3;2383;0.6972875841132137
3;2393;0.7284386673968878
3;2403;0.8536925320091739
3;2413;0.9984930947765364
3;2423;1.1661705078794171
3;2433;1.3904952601366356
3;2443;1.6062526500459287
3;2449;1.696975898960216
4;405;1.7282795046106338
4;415;1.5958385165190367
4;425;1.4799988385525906
4;435;1.4240660727032637
4;445;1.357217425081912
4;455;1.2653167031636166
4;465;1.190061862154088
4;475;1.1162394593939071
4;485;1.0606315953746723
4;495;1.007939701606274
4;505;0.9984464262986248
4;515;1.0723924158197056
4;525;1.1366016797412806
4;535;1.0271203203544697
4;545;0.888973651795387
4;555;0.7931894448533174
4;565;0.7627152158819649
4;575;0.770900856366977
4;585;0.782164062446338
4;595;0.7928263778884773
4;605;0.8096896162380711
4;615;0.8357146988818912
4;625;0.8559763547481455
4;635;0.8714869831646043
4;645;0.8982352839748566
4;655;0.9218079348667556
4;665;0.946867172140375
4;675;0.9492954708826745
4;685;0.9148869092671329
4;694;0.8257047536852039
4;704;0.5070150245774753
4;714;0.2885254701615922
4;724;0.3731086879114574
4;734;0.755454971081927
4;743;1.0820817505170837
4;753;1.0310573747488279
4;763;0.9290499033646107
4;773;0.8726730017718339
4;783;0.8586330666898396
4;793;0.8515577574608251
4;803;0.8511126492002027
4;813;0.847885442613239
4;823;0.8469016895576633
4;833;0.845392979176568
4;843;0.8497729921921167
4;853;0.8551657023104008
4;863;0.8618910643291251
4;873;0.8670653945297904
4;883;0.871622673102189
4;893;0.8738376564432022
4;903;0.8762363852174545
4;913;0.8805154676856499
4;923;0.8832643968977527
4;933;0.8835752807368136
4;943;0.8888842255825119
4;953;0.8888695707396557
4;963;0.8967277689235018
4;973;0.9128979706065616
4;983;0.9372639444667982
4;993;0.9702745680835076
4;1003;0.9815924350991065
4;1013;0.9917995247090772
4;1023;0.9817629563139174
4;1033;0.9928282587960022
4;1043;1.0007506327768918
4;1053;1.0222608645584583
4;1063;1.03418087833122
4;1073;1.0478662346120668
4;1083;1.0610955298052056
4;1093;1.0647215545908677
4;1103;1.056372912399158
4;1113;1.0468982824904833
4;1123;1.0271283058027643
4;1133;1.0050672369845437
4;1143;0.9631629048744105
4;1153;0.9135289646837755
4;1163;0.8997896013578964
4;1173;0.886766953207073
4;1183;0.8823709084999406
4;1193;0.8806109292290476
4;1203;0.8759322708352143
4;1213;0.8625484944297139
4;1223;0.8412712150510373
4;1233;0.8288875740673775
4;1243;0.8251197699017426
4;1253;0.8125557227460983
4;1263;0.804601911621444
4;1273;0.7933951378180152
4;1283;0.7850094014606421
4;1293;0.782854642887489
4;1303;0.7962170712625105
4;1313;0.783968052212498
4;1323;0.7418422408455672
4;1333;0.7370764075967393
4;1343;0.9262335561971438
4;1353;1.2058876462859889
4;1363;1.3350271624158958
4;1373;1.324663046918401
4;1383;1.2939141804442882
4;1393;1.1986847493906163
4;1403;1.1364415441799285
4;1413;1.0793604455472643
4;1423;1.0014716300172477
4;1433;0.9135090838466481
4;1443;0.8531544625495945
4;1453;0.8195763296899196
4;1463;0.8106099874226441
4;1473;0.8133698627150104
4;1483;0.822104050795791
4;1493;0.8302291059974686
4;1503;0.838238169408022
4;1513;0.8423592171993582
4;1523;0.8456162423785742
4;1533;0.8483982620868349
4;1543;0.8510393593240719
4;1553;0.8546968668098911
4;1563;0.8579402797067042
4;1573;0.8589882382096377
4;1583;0.8561428349421811
4;1593;0.8329075570807749
4;1603;0.7990259354065373
4;1613;0.7523725602769776
4;1623;0.6988799576334248
4;1633;0.6453982742175834
4;1643;0.6071665571318801
4;1653;0.5780371499829426
4;1663;0.593591891646677
4;1673;0.6525712857356398
4;1683;0.716096398374623
4;1693;0.7478722571691381
4;1703;0.7745391752980236
4;1713;0.838357003314202
4;1723;0.8911506792569845
4;1733;0.8915623143692581
4;1743;0.8692575545161265
4;1753;0.8744712528144001
4;1763;0.874215023424704
4;1773;0.8637271471236807
4;1783;0.8668226300157956
4;1793;0.8856115846644715
4;1803;0.9080548719946043
4;1813;0.9208654008695026
4;1823;0.9546854678475317
4;1833;0.9171435339120602
4;1843;0.9084438649832554
4;1853;0.8948366192701906
4;1863;0.8622915471464558
4;1873;0.7631682599763896
4;1883;0.6536863679920725
4;1893;1.317371246858766
4;1903;1.7801503924593487
4;1913;1.865870673434321
4;1923;1.8917824480028596
4;1933;1.9074391733458302
4;1943;1.911587822979761
4;1953;1.8948180647152357
4;1963;1.8492540054683588
4;1973;1.7709322322029712
4;1983;1.6687917821079876
4;1993;1.5084986008214585
4;2003;1.3336319901016382
4;2013;1.1645448382044934
4;2023;1.061353474900027
4;2033;0.974919417746285
4;2043;0.9222623831161089
4;2053;0.8860350542142547
4;2063;0.8749732675338281
4;2073;0.8690654473985875
4;2083;0.8599671009647101
4;2093;0.8481798154283176
4;2103;0.838930639393348
4;2113;0.8286621287775182
4;2123;0.8188615278585972
4;2133;0.810199046312058
4;2143;0.80996836020499
4;2153;0.8191120148966353
4;2163;0.8397192769730878
4;2173;0.8611151870524797
4;2183;0.8837111858568912
4;2193;0.9097575927671587
4;2203;0.9287817310708054
4;2213;0.9452027996047612
4;2223;0.9646418130298033
4;2233;0.9832222193316933
4;2243;0.993601784489426
4;2253;0.9717644265558242
4;2263;0.9155781354216229
4;2273;0.848642352942434
4;2283;0.8156008997423426
4;2293;0.8219422598567877
4;2303;0.8238965470926128
4;2313;0.800598308698464
4;2323;0.7965138769409968
4;2333;0.795349453476084
4;2343;0.789040744875468
4;2353;0.7826566047475901
4;2363;0.7760259003548099
4;2373;0.7730926609529359
4;2383;0.7836773134379914
4;2393;0.8049089309615133
4;2403;0.9245211086042351
4;2413;1.1016433396483079
4;2423;1.2793094908283182
4;2433;1.4597613660696054
4;2443;1.6754958916443092
4;2449;1.7526030313625034
