posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
18;798;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
19;858;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
20;878;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
21;1088;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
22;1138;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
23;1421;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
24;1531;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
25;1921;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
26;2021;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
27;2448;0.0;0.0;0.02;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
28;475;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
29;495;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
30;555;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
31;585;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
32;635;0.0;0.0;0.01;7.496890411186199e-12;1.3086061475185444e-11;0.7402101426799007;-0.99609375;True;0.99609375
33;675;0.0;0.0;0.01;8.233670499558598e-12;1.4037621109388767e-11;0.7372470145781638;-0.994140625;True;0.994140625
34;768;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
35;778;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
36;848;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
37;868;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
38;918;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
39;1058;0.0;0.0;0.01;7.496890411186199e-12;1.3086061475185444e-11;0.7402101426799007;-0.99609375;True;0.99609375
40;1068;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
41;1108;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
42;1118;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
43;1401;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
44;1431;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
45;1441;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
46;1451;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
47;1471;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
48;1481;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
49;1501;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
50;1561;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
51;1791;0.0;0.0;0.01;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
52;1831;0.0;0.0;0.01;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
53;1861;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
54;1871;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
55;1891;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
56;1901;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
57;1911;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
58;1931;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
59;1941;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
60;1951;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
61;1961;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
62;1971;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
63;1991;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
64;2011;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
65;2061;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
66;2081;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
67;2111;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
68;2421;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
69;2431;0.0;0.0;0.01;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
70;415;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
71;435;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
72;445;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
73;455;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
74;485;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
75;505;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
76;525;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
77;535;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
78;545;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
79;565;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
80;595;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
81;625;0.0;0.0;0.0;6.824833029737679e-12;1.2565289536797108e-11;0.7431790865384615;-0.998046875;True;0.998046875
82;645;0.0;0.0;0.0;9.041260826253434e-12;1.4612786410280373e-11;0.7342897022332507;-0.9921875;True;0.9921875
83;655;0.0;0.0;0.0;8.233670499558598e-12;1.4037621109388767e-11;0.7372470145781638;-0.994140625;True;0.994140625
84;665;0.0;0.0;0.0;7.496890411186199e-12;1.3086061475185444e-11;0.7402101426799007;-0.99609375;True;0.99609375
85;685;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;-0.990234375;True;0.990234375
86;695;0.0;0.0;0.0;9.041260826253434e-12;1.4612786410280373e-11;0.7342897022332507;-0.9921875;True;0.9921875
87;702;0.0;0.0;0.0;1.5791721092992038e-11;2.1825350378522015e-11;0.716667959057072;-0.98046875;True;0.98046875
88;710;0.0;0.0;0.0;0.06388992167951;0.0644873176007259;0.0392486042183622;-0.26953125;False;0.26953125
89;720;0.0;0.0;0.0;0.6288276926865307;0.6309812121820325;0.0;-0.0703125;False;0.0703125
90;729;0.0;0.0;0.0;2.0773766351563425e-05;2.1155409526840407e-05;0.2760807614764268;-0.619140625;True;0.619140625
91;748;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
92;758;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
93;788;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
94;808;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
95;818;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
96;838;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
97;888;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
98;898;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
99;908;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
100;928;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
101;938;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
102;948;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
103;958;0.0;0.0;0.0;9.041260826253434e-12;1.4612786410280373e-11;0.7342897022332507;-0.9921875;True;0.9921875
104;968;0.0;0.0;0.0;8.233670499558598e-12;1.4037621109388767e-11;0.7372470145781638;-0.994140625;True;0.994140625
105;978;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;-0.990234375;True;0.990234375
106;988;0.0;0.0;0.0;1.089606366552202e-11;1.6853564538450726e-11;0.7283925248138958;-0.98828125;True;0.98828125
107;998;0.0;0.0;0.0;1.089606366552202e-11;1.6853564538450726e-11;0.7283925248138958;-0.98828125;True;0.98828125
108;1008;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;-0.990234375;True;0.990234375
109;1018;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;-0.990234375;True;0.990234375
110;1028;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;-0.990234375;True;0.990234375
111;1038;0.0;0.0;0.0;7.496890411186199e-12;1.3086061475185444e-11;0.7402101426799007;-0.99609375;True;0.99609375
112;1048;0.0;0.0;0.0;8.233670499558598e-12;1.4037621109388767e-11;0.7372470145781638;-0.994140625;True;0.994140625
113;1078;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
114;1148;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;-1.0;True;1.0
115;1158;0.0;0.0;0.0;6.824833029737679e-12;1.2565289536797108e-11;0.7431790865384615;-0.998046875;True;0.998046875
116;1168;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;-0.990234375;True;0.990234375
117;1178;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;-0.984375;True;0.984375
118;1188;0.0;0.0;0.0;1.8991040067982737e-11;2.5846465281640734e-11;0.710840570719603;-0.9765625;True;0.9765625
119;1198;0.0;0.0;0.0;2.282238385490765e-11;3.047442010834348e-11;0.7050364454094293;-0.97265625;True;0.97265625
120;1208;0.0;0.0;0.0;2.501220681924586e-11;3.2758643797109363e-11;0.7021431063895782;-0.970703125;True;0.970703125
121;1218;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
122;1228;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
123;1238;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
124;1248;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
125;1258;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
126;1268;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
127;1278;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;-0.96875;True;0.96875
128;1288;0.0;0.0;0.0;2.501220681924586e-11;3.2758643797109363e-11;0.7021431063895782;-0.970703125;True;0.970703125
129;1298;0.0;0.0;0.0;1.7319186503576942e-11;2.3776205835901142e-11;0.7137513570099256;-0.978515625;True;0.978515625
130;1308;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;-0.984375;True;0.984375
131;1318;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;-0.984375;True;0.984375
132;1328;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;-0.984375;True;0.984375
133;1338;0.0;0.0;0.0;2.5456520062152733e-10;2.895802698140613e-10;0.6289576225186104;-0.919921875;True;0.919921875
134;1348;0.0;0.0;0.0;2.11771295059208e-09;2.3490693681256653e-09;0.5622945099255583;-0.87109375;True;0.87109375
135;1358;0.0;0.0;0.0;5.49047958631088e-07;5.624861953807999e-07;0.3884411833126551;-0.728515625;True;0.728515625
136;1368;0.0;0.0;0.0;0.0003734109503731;0.000379141514463;0.1880767292183623;-0.517578125;True;0.517578125
137;1375;0.0;0.0;0.0;0.4051360646219855;0.4075203867286376;0.0;0.12109375;False;0.12109375
138;1382;0.0;0.0;0.0;2.7157084588492492e-08;2.8607694140214746e-08;0.4822696960297767;0.80859375;True;0.80859375
139;1391;0.0;0.0;0.0;2.0820600627050864e-11;2.8131127724691253e-11;0.7079356001861042;0.974609375;True;0.974609375
140;1491;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
141;1511;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
142;1521;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
143;1541;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
144;1551;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
145;1571;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
146;1591;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
147;1601;0.0;0.0;0.0;7.496890411186199e-12;1.3086061475185444e-11;0.7402101426799007;0.99609375;True;0.99609375
148;1631;0.0;0.0;0.0;2.501220681924586e-11;3.2758643797109363e-11;0.7021431063895782;0.970703125;True;0.970703125
149;1641;0.0;0.0;0.0;2.7766432995606736e-10;3.155066707700245e-10;0.6262213089330024;0.91796875;True;0.91796875
150;1651;0.0;0.0;0.0;1.520087063501115e-09;1.6916432811941327e-09;0.5727163461538463;0.87890625;True;0.87890625
151;1661;0.0;0.0;0.0;5.194701821703936e-09;5.697504511398274e-09;0.534114260235732;0.849609375;True;0.849609375
152;1671;0.0;0.0;0.0;5.8094165087978004e-08;6.05135259499456e-08;0.4584832506203474;0.7890625;True;0.7890625
153;1681;0.0;0.0;0.0;2.184839772303521e-07;2.2484226658276574e-07;0.4171332196029776;0.75390625;True;0.75390625
154;1691;0.0;0.0;0.0;1.635704831930318e-07;1.687540548435152e-07;0.4261592741935484;0.76171875;True;0.76171875
155;1701;0.0;0.0;0.0;4.294830837146e-08;4.4896524194630214e-08;0.4679280397022333;0.796875;True;0.796875
156;1711;0.0;0.0;0.0;4.632941385561415e-08;4.8357062502730096e-08;0.4655581187965261;0.794921875;True;0.794921875
157;1721;0.0;0.0;0.0;6.610545638428298e-09;7.234914143231824e-09;0.5265508684863525;0.84375;True;0.84375
158;1731;0.0;0.0;0.0;7.135081689483728e-10;8.023055123427152e-10;0.5965056994416874;0.896484375;True;0.896484375
159;1741;0.0;0.0;0.0;9.67857429078963e-11;1.1272433770817449e-10;0.65944091191067;0.94140625;True;0.94140625
160;1751;0.0;0.0;0.0;5.1727067837186485e-11;6.285083894198429e-11;0.6792057614764269;0.955078125;True;0.955078125
161;1761;0.0;0.0;0.0;2.0820600627050864e-11;2.8131127724691253e-11;0.7079356001861042;0.974609375;True;0.974609375
162;1771;0.0;0.0;0.0;1.5791721092992038e-11;2.1825350378522015e-11;0.716667959057072;0.98046875;True;0.98046875
163;1781;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
164;1801;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
165;1811;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
166;1821;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
167;1841;0.0;0.0;0.0;8.233670499558598e-12;1.4037621109388767e-11;0.7372470145781638;0.994140625;True;0.994140625
168;1851;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
169;1881;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
170;1981;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
171;2001;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
172;2031;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
173;2041;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
174;2051;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
175;2071;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
176;2091;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
177;2101;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
178;2121;0.0;0.0;0.0;9.926307224638545e-12;1.5552984047160928e-11;0.7313382056451614;0.990234375;True;0.990234375
179;2131;0.0;0.0;0.0;2.282238385490765e-11;3.047442010834348e-11;0.7050364454094293;0.97265625;True;0.97265625
180;2141;0.0;0.0;0.0;3.6020412458034424e-11;4.4371090661518676e-11;0.690627907878412;0.962890625;True;0.962890625
181;2151;0.0;0.0;0.0;4.7265104603090457e-11;5.763420305644384e-11;0.6820525744416874;0.95703125;True;0.95703125
182;2161;0.0;0.0;0.0;6.192161239458065e-11;7.379501860620855e-11;0.6735295828163772;0.951171875;True;0.951171875
183;2171;0.0;0.0;0.0;1.2626209022091295e-10;1.4524035167868337e-10;0.6510574984491315;0.935546875;True;0.935546875
184;2181;0.0;0.0;0.0;1.2626209022091295e-10;1.4524035167868337e-10;0.6510574984491315;0.935546875;True;0.935546875
185;2191;0.0;0.0;0.0;9.67857429078963e-11;1.1272433770817449e-10;0.65944091191067;0.94140625;True;0.94140625
186;2201;0.0;0.0;0.0;8.099416611918703e-11;9.519715456186396e-11;0.6650589330024814;0.9453125;True;0.9453125
187;2211;0.0;0.0;0.0;6.192161239458065e-11;7.379501860620855e-11;0.6735295828163772;0.951171875;True;0.951171875
188;2221;0.0;0.0;0.0;5.6600257038351806e-11;6.808629160449242e-11;0.6763647642679901;0.953125;True;0.953125
189;2231;0.0;0.0;0.0;7.407299726217156e-11;8.766515717525324e-11;0.6678766671836229;0.947265625;True;0.947265625
190;2241;0.0;0.0;0.0;3.0280606534273237e-10;3.438844075403899e-10;0.6234908111042184;0.916015625;True;0.916015625
191;2251;0.0;0.0;0.0;1.4594891509357258e-08;1.5846544460397956e-08;0.5017175868486352;0.82421875;True;0.82421875
192;2261;0.0;0.0;0.0;2.5144297021468853e-08;2.6514628889991064e-08;0.4846803272332506;0.810546875;True;0.810546875
193;2271;0.0;0.0;0.0;2.5144297021468853e-08;2.6514628889991064e-08;0.4846803272332506;0.810546875;True;0.810546875
194;2281;0.0;0.0;0.0;1.993662014812841e-08;2.136364050355871e-08;0.4919471153846154;0.81640625;True;0.81640625
195;2291;0.0;0.0;0.0;2.327660767544184e-08;2.4748741494210064e-08;0.4870967741935484;0.8125;True;0.8125
196;2301;0.0;0.0;0.0;1.993662014812841e-08;2.136364050355871e-08;0.4919471153846154;0.81640625;True;0.81640625
197;2311;0.0;0.0;0.0;4.419717681131232e-09;4.857899766345207e-09;0.5391856001861043;0.853515625;True;0.853515625
198;2321;0.0;0.0;0.0;4.7265104603090457e-11;5.763420305644384e-11;0.6820525744416874;0.95703125;True;0.95703125
199;2331;0.0;0.0;0.0;2.7407301401734218e-11;3.408876602483741e-11;0.6992555831265509;0.96875;True;0.96875
200;2341;0.0;0.0;0.0;1.4396425455681949e-11;2.011380695477089e-11;0.7195903768610422;0.982421875;True;0.982421875
201;2351;0.0;0.0;0.0;1.3122092862393549e-11;1.8471799904440064e-11;0.7225186104218363;0.984375;True;0.984375
202;2361;0.0;0.0;0.0;9.041260826253434e-12;1.4612786410280373e-11;0.7342897022332507;0.9921875;True;0.9921875
203;2381;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
204;2391;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
205;2401;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
206;2411;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
207;2441;0.0;0.0;0.0;6.211923275036763e-12;1.1667266151190843e-11;0.7461538461538462;1.0;True;1.0
